Date,Permit,Dir,Volume,Avg Speed,Occupancy %,Record Count,Full Name,Device ID,Created,Retired
2024-08-01 09:05:00-04,ND0009,S,156,57.56,5.93%,17,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 09:10:00-04,ND0009,S,169,60.90,5.78%,19,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 09:15:00-04,ND0009,S,174,58.78,6.12%,19,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 09:20:00-04,ND0009,S,227,58.03,7.71%,19,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 09:25:00-04,ND0009,S,189,60.62,6.77%,19,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 09:30:00-04,ND0009,S,205,59.31,7.87%,18,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 09:35:00-04,ND0009,S,187,59.03,6.76%,16,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 09:40:00-04,ND0009,S,199,58.62,6.73%,19,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 09:45:00-04,ND0009,S,177,56.95,6.73%,17,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 09:50:00-04,ND0009,S,169,58.93,6.23%,20,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 09:55:00-04,ND0009,S,174,57.36,6.53%,18,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 10:00:00-04,ND0009,S,205,56.34,7.70%,20,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 10:05:00-04,ND0009,S,196,60.03,7.72%,18,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 10:10:00-04,ND0009,S,199,57.71,6.17%,20,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 10:15:00-04,ND0009,S,207,56.47,7.65%,18,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 10:20:00-04,ND0009,S,198,59.30,6.78%,18,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 10:25:00-04,ND0009,S,208,56.66,8.02%,18,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 10:30:00-04,ND0009,S,222,57.04,7.88%,17,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 10:35:00-04,ND0009,S,211,59.31,7.94%,19,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 10:40:00-04,ND0009,S,218,59.41,7.71%,20,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 10:45:00-04,ND0009,S,222,58.02,8.43%,17,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 10:50:00-04,ND0009,S,221,56.63,7.49%,19,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 10:55:00-04,ND0009,S,200,57.44,7.84%,18,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 11:00:00-04,ND0009,S,192,56.02,7.24%,19,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 11:05:00-04,ND0009,S,211,56.92,9.80%,17,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 11:10:00-04,ND0009,S,197,55.55,7.38%,19,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 11:15:00-04,ND0009,S,208,58.86,7.01%,18,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 11:20:00-04,ND0009,S,206,57.58,6.05%,20,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 11:25:00-04,ND0009,S,176,58.57,5.80%,19,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 11:30:00-04,ND0009,S,174,59.81,5.63%,20,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 11:35:00-04,ND0009,S,234,58.41,8.00%,20,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 11:40:00-04,ND0009,S,189,58.49,6.35%,18,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 11:45:00-04,ND0009,S,189,58.45,6.44%,20,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 11:50:00-04,ND0009,S,223,58.54,7.08%,20,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 11:55:00-04,ND0009,S,197,60.78,6.71%,20,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 12:00:00-04,ND0009,S,179,58.20,6.78%,17,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 12:05:00-04,ND0009,S,171,58.44,6.49%,17,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 12:10:00-04,ND0009,S,194,58.23,6.68%,19,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 12:15:00-04,ND0009,S,168,57.10,6.61%,17,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 12:20:00-04,ND0009,S,255,55.72,8.38%,20,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 12:25:00-04,ND0009,S,205,56.06,8.84%,19,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 12:30:00-04,ND0009,S,183,59.51,7.03%,18,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 12:35:00-04,ND0009,S,244,57.47,7.90%,18,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 12:40:00-04,ND0009,S,229,58.70,7.68%,20,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 12:45:00-04,ND0009,S,194,58.18,6.57%,19,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 12:50:00-04,ND0009,S,227,55.95,8.77%,19,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 12:55:00-04,ND0009,S,227,57.99,7.04%,19,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 13:00:00-04,ND0009,S,210,57.88,7.05%,20,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 13:05:00-04,ND0009,S,190,58.07,6.99%,18,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 13:10:00-04,ND0009,S,192,55.82,6.58%,20,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 13:15:00-04,ND0009,S,216,56.99,7.33%,20,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 13:20:00-04,ND0009,S,202,58.83,7.35%,18,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 13:25:00-04,ND0009,S,194,57.81,6.16%,19,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 13:30:00-04,ND0009,S,170,59.12,5.41%,18,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 13:35:00-04,ND0009,S,214,52.79,8.39%,18,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 13:40:00-04,ND0009,S,248,51.98,7.95%,20,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 13:45:00-04,ND0009,S,243,53.22,8.11%,19,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 13:50:00-04,ND0009,S,228,53.93,8.44%,18,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 13:55:00-04,ND0009,S,198,51.36,7.13%,18,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 14:00:00-04,ND0009,S,224,55.94,7.97%,19,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 14:05:00-04,ND0009,S,227,57.72,7.32%,19,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 14:10:00-04,ND0009,S,209,56.82,6.70%,20,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 14:15:00-04,ND0009,S,230,56.81,7.56%,20,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 14:20:00-04,ND0009,S,233,55.55,7.20%,19,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 14:25:00-04,ND0009,S,224,56.80,7.95%,19,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 14:30:00-04,ND0009,S,214,58.11,7.21%,20,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 14:35:00-04,ND0009,S,228,57.58,7.64%,19,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 14:40:00-04,ND0009,S,219,55.51,7.78%,19,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
2024-08-01 14:45:00-04,ND0009,S,216,57.19,7.37%,19,ND0009 - I95 AT WELSH TRACT RD,18810.5,2023-11-06 13:28:24-05,
