Date,Permit,Dir,Volume,Avg Speed,Occupancy %,Record Count,Full Name,Device ID,Created,Retired
2024-08-01 04:10:00-04,ND0009,N,44,63.83,3.59%,10,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 04:15:00-04,ND0009,N,58,61.25,3.32%,14,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 04:20:00-04,ND0009,N,45,60.66,4.49%,11,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 04:25:00-04,ND0009,N,54,61.86,3.56%,13,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 04:30:00-04,ND0009,N,52,59.25,3.36%,13,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 04:35:00-04,ND0009,N,52,60.83,3.54%,14,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 04:40:00-04,ND0009,N,58,61.74,4.08%,14,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 04:45:00-04,ND0009,N,54,62.78,2.87%,13,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 04:50:00-04,ND0009,N,54,61.79,2.99%,14,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 04:55:00-04,ND0009,N,48,63.25,3.20%,12,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 05:00:00-04,ND0009,N,64,63.04,4.96%,12,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 05:05:00-04,ND0009,N,57,63.85,3.28%,13,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 05:10:00-04,ND0009,N,73,61.70,3.97%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 05:15:00-04,ND0009,N,77,61.44,4.44%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 05:20:00-04,ND0009,N,68,59.44,4.19%,14,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 05:25:00-04,ND0009,N,74,60.19,4.75%,13,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 05:30:00-04,ND0009,N,84,62.65,4.73%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 05:35:00-04,ND0009,N,81,63.85,4.13%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 05:40:00-04,ND0009,N,98,61.76,4.65%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 05:45:00-04,ND0009,N,80,63.01,3.93%,14,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 05:50:00-04,ND0009,N,102,62.73,6.42%,13,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 05:55:00-04,ND0009,N,115,63.49,6.59%,14,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 06:00:00-04,ND0009,N,100,63.70,4.95%,14,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 06:05:00-04,ND0009,N,100,63.08,4.71%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 06:10:00-04,ND0009,N,104,62.63,4.56%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 06:15:00-04,ND0009,N,105,62.33,4.11%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 06:20:00-04,ND0009,N,108,62.98,4.79%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 06:25:00-04,ND0009,N,90,63.54,4.48%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 06:30:00-04,ND0009,N,118,62.95,5.95%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 06:35:00-04,ND0009,N,143,61.29,6.20%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 06:40:00-04,ND0009,N,100,63.42,4.57%,14,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 06:45:00-04,ND0009,N,130,61.27,5.77%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 06:50:00-04,ND0009,N,113,63.40,4.59%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 06:55:00-04,ND0009,N,96,64.11,4.11%,14,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 07:00:00-04,ND0009,N,131,61.19,5.46%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 07:05:00-04,ND0009,N,81,61.01,3.50%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 07:10:00-04,ND0009,N,81,60.81,3.99%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 07:15:00-04,ND0009,N,105,64.20,3.76%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 07:20:00-04,ND0009,N,116,58.93,6.38%,14,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 07:25:00-04,ND0009,N,121,61.92,4.81%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 07:30:00-04,ND0009,N,113,62.75,5.29%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 07:35:00-04,ND0009,N,123,61.06,5.37%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 07:40:00-04,ND0009,N,135,61.20,5.20%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 07:45:00-04,ND0009,N,122,62.68,5.29%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 07:50:00-04,ND0009,N,159,61.35,6.27%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 07:55:00-04,ND0009,N,115,61.13,4.89%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 08:00:00-04,ND0009,N,119,61.54,4.73%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 08:05:00-04,ND0009,N,106,60.70,5.01%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 08:10:00-04,ND0009,N,129,61.85,5.61%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 08:15:00-04,ND0009,N,116,62.70,5.27%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 08:20:00-04,ND0009,N,135,63.39,5.32%,14,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 08:25:00-04,ND0009,N,116,61.09,4.52%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 08:30:00-04,ND0009,N,130,61.03,5.85%,14,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 08:35:00-04,ND0009,N,154,60.96,5.73%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 08:40:00-04,ND0009,N,129,61.29,5.34%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 08:45:00-04,ND0009,N,130,62.91,4.85%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 08:50:00-04,ND0009,N,141,60.03,6.43%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 08:55:00-04,ND0009,N,132,61.01,5.03%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 09:00:00-04,ND0009,N,131,61.10,5.15%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 09:05:00-04,ND0009,N,114,62.01,4.93%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 09:10:00-04,ND0009,N,138,61.31,5.39%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 09:15:00-04,ND0009,N,112,61.17,4.43%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 09:20:00-04,ND0009,N,141,60.18,6.70%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 09:25:00-04,ND0009,N,152,61.77,7.02%,14,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 09:30:00-04,ND0009,N,112,63.22,4.19%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 09:35:00-04,ND0009,N,125,61.70,5.02%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 09:40:00-04,ND0009,N,105,61.74,4.34%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 09:45:00-04,ND0009,N,106,60.82,4.15%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 09:50:00-04,ND0009,N,99,62.22,4.20%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 09:55:00-04,ND0009,N,124,59.36,4.98%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 10:00:00-04,ND0009,N,108,61.62,4.90%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 10:05:00-04,ND0009,N,115,62.19,4.34%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 10:10:00-04,ND0009,N,123,59.12,5.18%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 10:15:00-04,ND0009,N,154,61.06,6.33%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 10:20:00-04,ND0009,N,128,61.13,4.46%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 10:25:00-04,ND0009,N,115,61.15,4.18%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 10:30:00-04,ND0009,N,152,59.18,5.68%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 10:35:00-04,ND0009,N,130,61.46,5.20%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 10:40:00-04,ND0009,N,143,58.09,5.58%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 10:45:00-04,ND0009,N,132,59.32,5.28%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 10:50:00-04,ND0009,N,134,59.43,5.24%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 10:55:00-04,ND0009,N,168,57.12,6.73%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 11:00:00-04,ND0009,N,193,56.99,8.45%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 11:05:00-04,ND0009,N,127,61.94,5.25%,14,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 11:10:00-04,ND0009,N,146,60.12,5.67%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 11:15:00-04,ND0009,N,124,60.80,5.07%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 11:20:00-04,ND0009,N,124,60.88,4.54%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 11:25:00-04,ND0009,N,147,58.41,7.18%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 11:30:00-04,ND0009,N,123,57.69,5.49%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 11:35:00-04,ND0009,N,160,57.63,6.96%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 11:40:00-04,ND0009,N,153,59.65,6.15%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 11:45:00-04,ND0009,N,136,58.73,6.39%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 11:50:00-04,ND0009,N,150,58.65,6.07%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 11:55:00-04,ND0009,N,138,59.56,5.23%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 12:00:00-04,ND0009,N,101,60.41,4.12%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 12:05:00-04,ND0009,N,129,59.40,5.53%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 12:10:00-04,ND0009,N,146,59.60,5.78%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 12:15:00-04,ND0009,N,110,61.09,4.04%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 12:20:00-04,ND0009,N,113,60.40,4.48%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 12:25:00-04,ND0009,N,125,58.39,5.50%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 12:30:00-04,ND0009,N,232,51.24,10.39%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 12:35:00-04,ND0009,N,112,61.18,4.26%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 12:40:00-04,ND0009,N,191,55.65,8.40%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 12:45:00-04,ND0009,N,149,58.68,5.33%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 12:50:00-04,ND0009,N,123,60.49,5.19%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 12:55:00-04,ND0009,N,152,59.07,6.19%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 13:00:00-04,ND0009,N,136,58.22,5.58%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 13:05:00-04,ND0009,N,129,60.26,4.97%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 13:10:00-04,ND0009,N,85,61.29,3.03%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 13:15:00-04,ND0009,N,117,60.16,5.10%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 13:20:00-04,ND0009,N,218,55.47,9.16%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 13:25:00-04,ND0009,N,100,60.14,3.68%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 13:30:00-04,ND0009,N,113,61.67,3.97%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 13:35:00-04,ND0009,N,109,61.10,4.08%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 13:40:00-04,ND0009,N,132,58.37,5.40%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 13:45:00-04,ND0009,N,106,60.81,4.58%,14,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 13:50:00-04,ND0009,N,87,62.80,3.45%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 13:55:00-04,ND0009,N,99,62.37,3.69%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 14:00:00-04,ND0009,N,104,59.13,4.18%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 14:05:00-04,ND0009,N,92,60.74,3.45%,14,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 14:10:00-04,ND0009,N,100,59.93,4.87%,14,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 14:15:00-04,ND0009,N,113,58.68,4.70%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 14:20:00-04,ND0009,N,153,58.94,6.31%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 14:25:00-04,ND0009,N,104,61.08,4.00%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 14:30:00-04,ND0009,N,94,62.21,3.09%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 14:35:00-04,ND0009,N,123,60.36,3.83%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 14:40:00-04,ND0009,N,91,62.52,3.01%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
2024-08-01 14:45:00-04,ND0009,N,86,63.59,3.09%,15,ND0009 - I95 AT WELSH TRACT RD,18810.1,2023-11-06 13:28:24-05,
