Date,Permit,Dir,Volume,Avg Speed,Occupancy %,Record Count,Full Name,Device ID,Created,Retired
2024-08-01 03:35:00-04,ND0024,N,41,68.38,1.72%,17,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 03:40:00-04,ND0024,N,60,67.45,2.40%,19,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 03:45:00-04,ND0024,N,85,70.11,2.92%,22,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 03:50:00-04,ND0024,N,71,68.83,2.37%,22,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 03:55:00-04,ND0024,N,62,68.06,2.72%,19,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 04:00:00-04,ND0024,N,75,66.55,2.96%,19,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 04:05:00-04,ND0024,N,56,64.94,2.03%,19,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 04:10:00-04,ND0024,N,94,70.29,3.01%,22,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 04:15:00-04,ND0024,N,79,69.94,2.28%,22,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 04:20:00-04,ND0024,N,86,69.52,3.04%,19,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 04:25:00-04,ND0024,N,77,70.41,3.25%,17,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 04:30:00-04,ND0024,N,119,70.62,3.24%,23,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 04:35:00-04,ND0024,N,79,69.67,3.18%,17,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 04:40:00-04,ND0024,N,94,68.50,3.55%,20,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 04:45:00-04,ND0024,N,106,70.83,3.59%,20,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 04:50:00-04,ND0024,N,115,71.14,3.42%,20,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 04:55:00-04,ND0024,N,112,71.22,2.85%,21,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 05:00:00-04,ND0024,N,99,70.43,2.55%,22,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 05:05:00-04,ND0024,N,154,70.44,3.89%,24,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 05:10:00-04,ND0024,N,148,71.10,3.37%,24,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 05:15:00-04,ND0024,N,152,73.25,3.57%,23,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 05:20:00-04,ND0024,N,150,72.77,4.11%,20,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 05:25:00-04,ND0024,N,194,70.55,4.51%,24,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 05:30:00-04,ND0024,N,233,70.87,5.13%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 05:35:00-04,ND0024,N,228,71.88,5.19%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 05:40:00-04,ND0024,N,271,70.12,5.70%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 05:45:00-04,ND0024,N,278,72.20,6.04%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 05:50:00-04,ND0024,N,252,72.31,5.10%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 05:55:00-04,ND0024,N,249,71.73,5.89%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 06:00:00-04,ND0024,N,317,70.06,7.29%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 06:05:00-04,ND0024,N,266,71.87,5.52%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 06:10:00-04,ND0024,N,333,72.53,6.14%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 06:15:00-04,ND0024,N,358,70.11,7.29%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 06:20:00-04,ND0024,N,389,71.58,7.37%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 06:25:00-04,ND0024,N,389,71.67,7.37%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 06:30:00-04,ND0024,N,397,70.18,8.02%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 06:35:00-04,ND0024,N,460,70.23,9.66%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 06:40:00-04,ND0024,N,479,70.22,9.45%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 06:45:00-04,ND0024,N,417,70.46,8.37%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 06:50:00-04,ND0024,N,463,72.20,9.04%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 06:55:00-04,ND0024,N,446,71.87,8.42%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 07:00:00-04,ND0024,N,409,70.83,7.84%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 07:05:00-04,ND0024,N,418,70.58,8.34%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 07:10:00-04,ND0024,N,408,70.79,7.45%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 07:15:00-04,ND0024,N,431,69.34,8.39%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 07:20:00-04,ND0024,N,457,70.46,8.22%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 07:25:00-04,ND0024,N,469,70.06,8.80%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 07:30:00-04,ND0024,N,507,68.94,10.08%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 07:35:00-04,ND0024,N,498,70.57,9.52%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 07:40:00-04,ND0024,N,539,68.61,10.13%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 07:45:00-04,ND0024,N,547,68.08,10.63%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 07:50:00-04,ND0024,N,518,68.72,10.49%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 07:55:00-04,ND0024,N,580,68.17,11.36%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 08:00:00-04,ND0024,N,462,70.38,8.38%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 08:05:00-04,ND0024,N,448,69.64,8.34%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 08:10:00-04,ND0024,N,511,68.87,9.84%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 08:15:00-04,ND0024,N,494,69.86,9.50%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 08:20:00-04,ND0024,N,475,68.97,9.33%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 08:25:00-04,ND0024,N,529,70.49,9.59%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 08:30:00-04,ND0024,N,491,69.39,8.89%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 08:35:00-04,ND0024,N,465,69.58,8.75%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 08:40:00-04,ND0024,N,529,69.23,9.96%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 08:45:00-04,ND0024,N,498,69.53,9.30%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 08:50:00-04,ND0024,N,487,68.89,9.33%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 08:55:00-04,ND0024,N,472,68.48,9.41%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 09:00:00-04,ND0024,N,453,68.76,8.79%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 09:05:00-04,ND0024,N,447,69.20,8.67%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 09:10:00-04,ND0024,N,424,68.95,8.16%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 09:15:00-04,ND0024,N,453,69.75,8.72%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 09:20:00-04,ND0024,N,416,69.12,8.09%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 09:25:00-04,ND0024,N,399,69.48,8.15%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 09:30:00-04,ND0024,N,430,68.37,9.03%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 09:35:00-04,ND0024,N,401,69.85,7.66%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 09:40:00-04,ND0024,N,416,69.81,8.30%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 09:45:00-04,ND0024,N,448,68.58,8.82%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 09:50:00-04,ND0024,N,432,68.95,8.49%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 09:55:00-04,ND0024,N,351,69.15,6.94%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 10:00:00-04,ND0024,N,412,67.90,8.41%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 10:05:00-04,ND0024,N,379,68.89,7.52%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 10:10:00-04,ND0024,N,429,69.56,8.56%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 10:15:00-04,ND0024,N,393,68.70,7.79%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 10:20:00-04,ND0024,N,422,68.52,8.71%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 10:25:00-04,ND0024,N,421,68.29,8.42%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 10:30:00-04,ND0024,N,489,66.75,10.11%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 10:35:00-04,ND0024,N,429,69.02,8.24%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 10:40:00-04,ND0024,N,427,68.72,8.92%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 10:45:00-04,ND0024,N,434,67.56,8.47%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 10:50:00-04,ND0024,N,434,68.69,8.64%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 10:55:00-04,ND0024,N,435,67.34,8.58%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 11:00:00-04,ND0024,N,426,68.03,8.60%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 11:05:00-04,ND0024,N,465,68.53,9.42%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 11:10:00-04,ND0024,N,460,69.36,9.18%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 11:15:00-04,ND0024,N,440,68.51,8.96%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 11:20:00-04,ND0024,N,425,68.49,8.64%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 11:25:00-04,ND0024,N,434,68.20,8.63%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 11:30:00-04,ND0024,N,449,67.10,9.87%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 11:35:00-04,ND0024,N,431,68.12,8.76%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 11:40:00-04,ND0024,N,453,67.89,9.43%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 11:45:00-04,ND0024,N,477,67.21,9.67%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 11:50:00-04,ND0024,N,439,68.67,8.48%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 11:55:00-04,ND0024,N,454,67.87,9.11%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 12:00:00-04,ND0024,N,425,68.45,8.26%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 12:05:00-04,ND0024,N,438,69.16,8.46%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 12:10:00-04,ND0024,N,444,68.55,8.64%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 12:15:00-04,ND0024,N,455,68.76,9.16%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 12:20:00-04,ND0024,N,435,68.62,8.48%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 12:25:00-04,ND0024,N,407,70.02,7.93%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 12:30:00-04,ND0024,N,455,67.27,9.25%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 12:35:00-04,ND0024,N,480,66.82,9.82%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 12:40:00-04,ND0024,N,379,70.14,7.02%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 12:45:00-04,ND0024,N,428,67.68,8.66%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 12:50:00-04,ND0024,N,441,67.80,8.72%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 12:55:00-04,ND0024,N,418,68.70,8.52%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 13:00:00-04,ND0024,N,424,67.87,8.77%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 13:05:00-04,ND0024,N,443,68.09,8.74%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 13:10:00-04,ND0024,N,473,68.76,9.45%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 13:15:00-04,ND0024,N,428,69.00,8.14%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 13:20:00-04,ND0024,N,473,68.99,9.06%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 13:25:00-04,ND0024,N,460,68.48,9.15%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 13:30:00-04,ND0024,N,426,69.98,7.99%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 13:35:00-04,ND0024,N,430,69.37,8.06%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 13:40:00-04,ND0024,N,453,68.02,8.85%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 13:45:00-04,ND0024,N,458,69.00,8.93%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 13:50:00-04,ND0024,N,395,69.57,7.71%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 13:55:00-04,ND0024,N,356,69.37,6.68%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 14:00:00-04,ND0024,N,435,69.28,8.26%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 14:05:00-04,ND0024,N,430,69.73,8.22%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 14:10:00-04,ND0024,N,438,70.14,7.84%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 14:15:00-04,ND0024,N,461,68.93,8.75%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 14:20:00-04,ND0024,N,460,68.18,8.69%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 14:25:00-04,ND0024,N,451,69.17,8.73%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 14:30:00-04,ND0024,N,479,67.77,9.25%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 14:35:00-04,ND0024,N,444,70.85,7.59%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 14:40:00-04,ND0024,N,494,69.45,9.02%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
2024-08-01 14:45:00-04,ND0024,N,450,68.39,8.21%,25,ND0024 - I95 AT SR1 {SOLAR},15165.1,2020-11-17 11:59:00-05,
