Date,Permit,Dir,Volume,Avg Speed,Occupancy %,Record Count,Full Name,Device ID,Created,Retired
2024-08-09 00:55:00-04,ND0019,N,61,71.36,1.83%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 01:00:00-04,ND0019,N,61,68.16,2.06%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 01:05:00-04,ND0019,N,42,67.50,1.30%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 01:10:00-04,ND0019,N,59,67.83,2.14%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 01:15:00-04,ND0019,N,55,70.88,1.81%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 01:20:00-04,ND0019,N,51,67.25,1.91%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 01:25:00-04,ND0019,N,46,70.19,2.18%,3,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 01:30:00-04,ND0019,N,48,70.58,2.20%,3,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 01:35:00-04,ND0019,N,43,64.10,1.58%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 01:40:00-04,ND0019,N,57,69.55,2.22%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 01:45:00-04,ND0019,N,52,69.24,1.92%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 01:50:00-04,ND0019,N,54,67.54,2.95%,3,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 01:55:00-04,ND0019,N,40,68.75,1.64%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 02:00:00-04,ND0019,N,50,66.18,1.92%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 02:05:00-04,ND0019,N,51,70.39,2.71%,3,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 02:10:00-04,ND0019,N,36,67.60,1.63%,3,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 02:15:00-04,ND0019,N,48,68.52,1.83%,3,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 02:20:00-04,ND0019,N,28,66.69,1.36%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 02:25:00-04,ND0019,N,45,68.04,2.40%,3,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 02:30:00-04,ND0019,N,59,68.01,2.40%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 02:35:00-04,ND0019,N,41,71.09,1.59%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 02:40:00-04,ND0019,N,54,72.66,1.71%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 02:45:00-04,ND0019,N,37,69.27,1.40%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 02:50:00-04,ND0019,N,58,69.99,2.51%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 02:55:00-04,ND0019,N,51,67.16,2.05%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 03:00:00-04,ND0019,N,44,71.43,1.79%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 03:05:00-04,ND0019,N,53,70.35,2.21%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 03:10:00-04,ND0019,N,60,68.95,2.64%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 03:15:00-04,ND0019,N,42,69.59,1.50%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 03:20:00-04,ND0019,N,45,70.01,1.86%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 03:25:00-04,ND0019,N,46,68.14,1.45%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 03:30:00-04,ND0019,N,48,68.88,2.06%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 03:35:00-04,ND0019,N,56,70.84,2.19%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 03:40:00-04,ND0019,N,49,69.25,2.74%,3,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 03:45:00-04,ND0019,N,43,69.01,1.73%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 03:50:00-04,ND0019,N,45,68.39,1.85%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 03:55:00-04,ND0019,N,52,73.93,1.67%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 04:00:00-04,ND0019,N,48,71.30,2.18%,3,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 04:05:00-04,ND0019,N,65,70.41,2.98%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 04:10:00-04,ND0019,N,58,70.52,2.18%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 04:15:00-04,ND0019,N,56,68.30,2.23%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 04:20:00-04,ND0019,N,66,69.31,2.79%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 04:25:00-04,ND0019,N,65,69.24,2.46%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 04:30:00-04,ND0019,N,79,71.47,2.91%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 04:35:00-04,ND0019,N,61,70.22,2.33%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 04:40:00-04,ND0019,N,76,71.54,3.82%,3,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 04:45:00-04,ND0019,N,73,69.20,2.41%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 04:50:00-04,ND0019,N,95,70.32,3.22%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 04:55:00-04,ND0019,N,83,70.12,3.09%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 05:00:00-04,ND0019,N,85,68.23,2.85%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 05:05:00-04,ND0019,N,90,71.43,2.75%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 05:10:00-04,ND0019,N,99,71.53,4.74%,3,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 05:15:00-04,ND0019,N,101,69.60,3.11%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 05:20:00-04,ND0019,N,125,70.65,4.05%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 05:25:00-04,ND0019,N,125,73.25,3.59%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 05:30:00-04,ND0019,N,134,73.93,3.63%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 05:35:00-04,ND0019,N,130,72.36,3.88%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 05:40:00-04,ND0019,N,156,71.38,4.24%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 05:45:00-04,ND0019,N,171,72.48,5.35%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 05:50:00-04,ND0019,N,155,73.06,4.48%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 05:55:00-04,ND0019,N,180,70.17,5.44%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 06:00:00-04,ND0019,N,143,73.49,4.15%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 06:05:00-04,ND0019,N,191,72.34,5.70%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 06:10:00-04,ND0019,N,188,72.88,5.19%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 06:15:00-04,ND0019,N,216,72.77,5.75%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 06:20:00-04,ND0019,N,222,74.35,5.78%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 06:25:00-04,ND0019,N,194,72.12,5.52%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 06:30:00-04,ND0019,N,230,73.72,5.85%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 06:35:00-04,ND0019,N,242,76.10,6.60%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 06:40:00-04,ND0019,N,230,75.92,5.40%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 06:45:00-04,ND0019,N,245,73.80,6.20%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 06:50:00-04,ND0019,N,285,74.54,7.31%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 06:55:00-04,ND0019,N,280,74.37,6.15%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 07:00:00-04,ND0019,N,247,74.76,5.99%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 07:05:00-04,ND0019,N,241,75.29,6.02%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 07:10:00-04,ND0019,N,249,71.77,6.21%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 07:15:00-04,ND0019,N,303,72.11,7.85%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 07:20:00-04,ND0019,N,270,71.49,6.72%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 07:25:00-04,ND0019,N,283,66.39,8.48%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 07:30:00-04,ND0019,N,297,63.78,9.29%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 07:35:00-04,ND0019,N,281,63.40,8.92%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 07:40:00-04,ND0019,N,213,57.68,8.77%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 07:45:00-04,ND0019,N,227,55.03,8.12%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 07:50:00-04,ND0019,N,341,62.29,9.06%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 07:55:00-04,ND0019,N,273,65.27,6.96%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 08:00:00-04,ND0019,N,282,64.45,7.62%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 08:05:00-04,ND0019,N,292,66.26,6.96%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 08:10:00-04,ND0019,N,308,68.13,7.61%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 08:15:00-04,ND0019,N,286,69.85,7.02%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 08:20:00-04,ND0019,N,294,70.61,6.94%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 08:25:00-04,ND0019,N,289,69.03,7.13%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 08:30:00-04,ND0019,N,201,73.35,4.25%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 08:35:00-04,ND0019,N,212,71.96,4.79%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 08:40:00-04,ND0019,N,191,75.56,3.92%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 08:45:00-04,ND0019,N,377,69.64,9.61%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 08:50:00-04,ND0019,N,437,69.18,12.42%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 08:55:00-04,ND0019,N,343,69.62,8.73%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 09:00:00-04,ND0019,N,258,73.79,6.44%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 09:05:00-04,ND0019,N,238,73.11,5.84%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 09:10:00-04,ND0019,N,298,71.93,7.29%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 09:15:00-04,ND0019,N,261,72.62,6.26%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 09:20:00-04,ND0019,N,306,71.86,8.16%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 09:25:00-04,ND0019,N,254,72.48,6.78%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 09:30:00-04,ND0019,N,256,72.89,5.83%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 09:35:00-04,ND0019,N,329,71.33,9.00%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 09:40:00-04,ND0019,N,273,72.00,7.25%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 09:45:00-04,ND0019,N,278,72.10,6.32%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 09:50:00-04,ND0019,N,319,71.49,7.95%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 09:55:00-04,ND0019,N,348,69.72,9.85%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 10:00:00-04,ND0019,N,288,72.57,7.15%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 10:05:00-04,ND0019,N,304,71.71,6.95%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 10:10:00-04,ND0019,N,252,72.33,6.09%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 10:15:00-04,ND0019,N,296,72.13,7.03%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 10:20:00-04,ND0019,N,286,71.23,8.10%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 10:25:00-04,ND0019,N,338,70.73,9.31%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 10:30:00-04,ND0019,N,347,70.45,9.25%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 10:35:00-04,ND0019,N,325,71.90,9.12%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 10:40:00-04,ND0019,N,389,70.82,9.45%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 10:45:00-04,ND0019,N,348,71.77,8.45%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 10:50:00-04,ND0019,N,364,70.83,9.18%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 10:55:00-04,ND0019,N,352,72.16,9.18%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 11:00:00-04,ND0019,N,334,72.66,8.24%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 11:05:00-04,ND0019,N,349,70.63,8.51%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 11:10:00-04,ND0019,N,371,71.95,8.97%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 11:15:00-04,ND0019,N,366,69.29,9.16%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 11:20:00-04,ND0019,N,345,69.74,8.84%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 11:25:00-04,ND0019,N,368,71.63,8.55%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 11:30:00-04,ND0019,N,330,70.22,7.67%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 11:35:00-04,ND0019,N,358,70.81,8.63%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 11:40:00-04,ND0019,N,372,70.06,9.14%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 11:45:00-04,ND0019,N,395,70.09,10.44%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 11:50:00-04,ND0019,N,376,68.74,9.88%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 11:55:00-04,ND0019,N,343,69.22,8.14%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 12:00:00-04,ND0019,N,371,70.44,9.97%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 12:05:00-04,ND0019,N,349,70.83,9.75%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 12:10:00-04,ND0019,N,292,71.88,7.27%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 12:15:00-04,ND0019,N,336,71.37,7.95%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 12:20:00-04,ND0019,N,335,70.86,7.48%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 12:25:00-04,ND0019,N,341,70.02,9.34%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 12:30:00-04,ND0019,N,360,70.18,9.18%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 12:35:00-04,ND0019,N,350,70.59,8.86%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 12:40:00-04,ND0019,N,378,69.13,9.68%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 12:45:00-04,ND0019,N,373,72.27,7.80%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 12:50:00-04,ND0019,N,303,71.32,7.38%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 12:55:00-04,ND0019,N,357,70.95,8.72%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 13:00:00-04,ND0019,N,343,71.94,8.46%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 13:05:00-04,ND0019,N,389,70.93,9.22%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 13:10:00-04,ND0019,N,371,71.69,8.09%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 13:15:00-04,ND0019,N,316,71.13,7.40%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 13:20:00-04,ND0019,N,320,72.00,6.88%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 13:25:00-04,ND0019,N,279,72.47,6.11%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 13:30:00-04,ND0019,N,338,70.32,7.79%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 13:35:00-04,ND0019,N,342,70.63,7.37%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 13:40:00-04,ND0019,N,358,71.48,8.25%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 13:45:00-04,ND0019,N,375,74.24,8.29%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 13:50:00-04,ND0019,N,286,72.85,6.52%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 13:55:00-04,ND0019,N,388,72.31,9.47%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 14:00:00-04,ND0019,N,405,71.32,9.21%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 14:05:00-04,ND0019,N,365,71.03,8.54%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 14:10:00-04,ND0019,N,388,70.39,9.45%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 14:15:00-04,ND0019,N,322,71.98,7.28%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
2024-08-09 14:20:00-04,ND0019,N,404,72.79,9.13%,4,ND0019 - I 95 @ SERVICE PLAZA NB SOLAR,14164.1,2020-02-28 14:21:14-05,
