Date,Permit,Dir,Volume,Avg Speed,Occupancy %,Record Count,Full Name,Device ID,Created,Retired
2024-08-01 03:20:00-04,ND0042,S,18,66.18,1.48%,8,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 03:25:00-04,ND0042,S,15,66.86,1.59%,5,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 03:30:00-04,ND0042,S,25,71.16,1.74%,9,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 03:35:00-04,ND0042,S,27,70.62,2.26%,9,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 03:40:00-04,ND0042,S,14,71.59,0.71%,8,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 03:45:00-04,ND0042,S,32,68.65,2.18%,10,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 03:50:00-04,ND0042,S,27,69.11,2.36%,8,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 03:55:00-04,ND0042,S,32,69.34,1.87%,10,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 04:00:00-04,ND0042,S,29,70.74,2.03%,9,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 04:05:00-04,ND0042,S,30,71.64,1.84%,9,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 04:10:00-04,ND0042,S,37,69.00,2.46%,11,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 04:15:00-04,ND0042,S,35,69.09,2.87%,9,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 04:20:00-04,ND0042,S,31,73.60,1.83%,10,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 04:25:00-04,ND0042,S,34,71.31,2.14%,10,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 04:30:00-04,ND0042,S,31,73.10,2.37%,9,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 04:35:00-04,ND0042,S,36,69.15,1.75%,10,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 04:40:00-04,ND0042,S,33,68.78,2.22%,10,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 04:45:00-04,ND0042,S,46,72.11,2.57%,10,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 04:50:00-04,ND0042,S,54,71.90,2.88%,10,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 04:55:00-04,ND0042,S,43,70.58,2.43%,9,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 05:00:00-04,ND0042,S,42,69.48,2.69%,9,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 05:05:00-04,ND0042,S,53,70.77,3.48%,10,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 05:10:00-04,ND0042,S,57,70.03,3.15%,10,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 05:15:00-04,ND0042,S,83,70.94,4.59%,10,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 05:20:00-04,ND0042,S,63,72.39,3.65%,10,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 05:25:00-04,ND0042,S,88,68.42,5.50%,10,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 05:30:00-04,ND0042,S,83,70.98,4.25%,10,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 05:35:00-04,ND0042,S,68,71.97,3.38%,10,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 05:40:00-04,ND0042,S,101,70.20,5.44%,10,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 05:45:00-04,ND0042,S,91,73.01,4.55%,10,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 05:50:00-04,ND0042,S,142,70.80,6.55%,11,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 05:55:00-04,ND0042,S,106,70.56,6.02%,11,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 06:00:00-04,ND0042,S,117,69.39,5.58%,11,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 06:05:00-04,ND0042,S,141,69.82,6.82%,11,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 06:10:00-04,ND0042,S,142,72.33,7.15%,10,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 06:15:00-04,ND0042,S,154,70.89,6.66%,11,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 06:20:00-04,ND0042,S,144,69.78,7.50%,10,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 06:25:00-04,ND0042,S,167,71.65,7.28%,11,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 06:30:00-04,ND0042,S,161,71.64,7.83%,10,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 06:35:00-04,ND0042,S,198,68.82,9.10%,11,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 06:40:00-04,ND0042,S,226,68.19,9.28%,12,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 06:45:00-04,ND0042,S,210,70.99,8.50%,11,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 06:50:00-04,ND0042,S,232,68.84,10.02%,11,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 06:55:00-04,ND0042,S,205,69.95,8.84%,11,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 07:00:00-04,ND0042,S,214,68.94,10.69%,10,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 07:05:00-04,ND0042,S,234,67.58,8.77%,13,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 07:10:00-04,ND0042,S,247,69.99,11.14%,10,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 07:15:00-04,ND0042,S,239,68.16,10.47%,11,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 07:20:00-04,ND0042,S,250,69.02,11.88%,10,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 07:25:00-04,ND0042,S,219,70.17,9.56%,10,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 07:30:00-04,ND0042,S,234,68.73,9.77%,11,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 07:35:00-04,ND0042,S,302,67.56,14.04%,10,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 07:40:00-04,ND0042,S,248,66.91,11.58%,10,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 07:45:00-04,ND0042,S,262,69.39,11.60%,10,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 07:50:00-04,ND0042,S,249,67.54,10.30%,11,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 07:55:00-04,ND0042,S,208,69.09,8.59%,11,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 08:00:00-04,ND0042,S,254,68.14,12.66%,10,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 08:05:00-04,ND0042,S,194,71.01,8.50%,10,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 08:10:00-04,ND0042,S,228,69.00,10.48%,10,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 08:15:00-04,ND0042,S,237,68.07,11.08%,10,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 08:20:00-04,ND0042,S,229,69.53,10.16%,10,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 08:25:00-04,ND0042,S,226,69.02,9.68%,11,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 08:30:00-04,ND0042,S,233,68.01,10.23%,11,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 08:35:00-04,ND0042,S,243,67.71,11.07%,10,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 08:40:00-04,ND0042,S,229,69.55,8.92%,11,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 08:45:00-04,ND0042,S,232,70.48,9.45%,11,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 08:50:00-04,ND0042,S,231,68.80,10.64%,10,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 08:55:00-04,ND0042,S,199,69.15,9.15%,10,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 09:00:00-04,ND0042,S,223,67.52,10.63%,10,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 09:05:00-04,ND0042,S,218,69.01,10.23%,10,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 09:10:00-04,ND0042,S,179,69.52,8.43%,10,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 09:15:00-04,ND0042,S,177,69.62,8.25%,10,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 09:20:00-04,ND0042,S,199,68.67,8.34%,11,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 09:25:00-04,ND0042,S,272,66.86,11.03%,12,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 09:30:00-04,ND0042,S,302,65.49,14.09%,10,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 09:35:00-04,ND0042,S,205,69.73,9.40%,10,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 09:40:00-04,ND0042,S,236,67.86,11.20%,10,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 09:45:00-04,ND0042,S,198,69.59,8.92%,10,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 09:50:00-04,ND0042,S,230,66.76,10.90%,10,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 09:55:00-04,ND0042,S,224,69.81,9.11%,11,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 10:00:00-04,ND0042,S,235,67.76,10.26%,11,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 10:05:00-04,ND0042,S,240,68.67,10.32%,11,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 10:10:00-04,ND0042,S,237,67.48,10.83%,10,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 10:15:00-04,ND0042,S,254,68.54,12.37%,10,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 10:20:00-04,ND0042,S,252,67.32,11.24%,10,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 10:25:00-04,ND0042,S,255,66.85,11.53%,10,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 10:30:00-04,ND0042,S,258,64.42,12.52%,10,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 10:35:00-04,ND0042,S,275,65.09,13.21%,10,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 10:40:00-04,ND0042,S,281,69.78,9.69%,13,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 10:45:00-04,ND0042,S,285,67.83,11.51%,11,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 10:50:00-04,ND0042,S,275,67.64,11.56%,11,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 10:55:00-04,ND0042,S,282,67.99,11.06%,11,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 11:00:00-04,ND0042,S,289,66.17,11.29%,12,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 11:05:00-04,ND0042,S,239,66.44,10.86%,11,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 11:10:00-04,ND0042,S,320,64.67,12.55%,12,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 11:15:00-04,ND0042,S,263,66.54,12.27%,10,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 11:20:00-04,ND0042,S,264,65.90,11.20%,11,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 11:25:00-04,ND0042,S,228,66.35,10.06%,10,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 11:30:00-04,ND0042,S,278,65.56,10.41%,13,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 11:35:00-04,ND0042,S,277,63.47,13.42%,10,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 11:40:00-04,ND0042,S,280,62.88,13.05%,11,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 11:45:00-04,ND0042,S,263,63.78,11.85%,11,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 11:50:00-04,ND0042,S,281,62.32,11.67%,12,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 11:55:00-04,ND0042,S,284,60.94,13.34%,10,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 12:00:00-04,ND0042,S,272,66.83,9.88%,12,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 12:05:00-04,ND0042,S,274,63.17,11.26%,12,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 12:10:00-04,ND0042,S,284,60.05,14.05%,10,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 12:15:00-04,ND0042,S,278,59.53,14.24%,10,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 12:20:00-04,ND0042,S,256,64.70,10.02%,12,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 12:25:00-04,ND0042,S,286,63.72,11.06%,13,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 12:30:00-04,ND0042,S,263,64.00,10.10%,13,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 12:35:00-04,ND0042,S,266,63.03,10.64%,12,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 12:40:00-04,ND0042,S,250,65.41,12.19%,10,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 12:45:00-04,ND0042,S,257,61.18,13.13%,10,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 12:50:00-04,ND0042,S,295,60.84,13.85%,11,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 12:55:00-04,ND0042,S,275,62.87,13.40%,10,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 13:00:00-04,ND0042,S,287,62.18,12.44%,11,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 13:05:00-04,ND0042,S,276,64.17,9.32%,14,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 13:10:00-04,ND0042,S,262,61.73,11.72%,11,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 13:15:00-04,ND0042,S,295,58.73,13.86%,11,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 13:20:00-04,ND0042,S,310,59.66,14.16%,11,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 13:25:00-04,ND0042,S,277,62.14,11.88%,11,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 13:30:00-04,ND0042,S,283,62.52,11.53%,12,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 13:35:00-04,ND0042,S,287,63.01,12.17%,11,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 13:40:00-04,ND0042,S,286,64.82,10.57%,12,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 13:45:00-04,ND0042,S,318,62.38,13.33%,11,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 13:50:00-04,ND0042,S,279,62.91,13.65%,10,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 13:55:00-04,ND0042,S,288,64.53,11.40%,12,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 14:00:00-04,ND0042,S,277,64.33,12.89%,10,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 14:05:00-04,ND0042,S,303,64.30,12.39%,11,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
2024-08-01 14:10:00-04,ND0042,S,304,62.67,12.95%,11,ND0042 - DE1 NORTH OF US40 SOLAR,15153.5,2020-11-17 11:59:00-05,
