Date,Permit,Dir,Volume,Avg Speed,Occupancy %,Record Count,Full Name,Device ID,Created,Retired
2024-08-01 03:35:00-04,ND0036,N,38,61.52,1.46%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 03:40:00-04,ND0036,N,43,59.48,2.02%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 03:45:00-04,ND0036,N,50,58.34,2.39%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 03:50:00-04,ND0036,N,50,59.45,2.30%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 03:55:00-04,ND0036,N,52,57.87,2.47%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 04:00:00-04,ND0036,N,54,59.37,2.22%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 04:05:00-04,ND0036,N,42,58.94,1.84%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 04:10:00-04,ND0036,N,48,59.09,1.86%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 04:15:00-04,ND0036,N,50,58.50,1.84%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 04:20:00-04,ND0036,N,52,62.11,2.29%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 04:25:00-04,ND0036,N,80,58.98,2.95%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 04:30:00-04,ND0036,N,79,61.03,3.53%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 04:35:00-04,ND0036,N,57,59.80,2.34%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 04:40:00-04,ND0036,N,92,59.88,4.39%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 04:45:00-04,ND0036,N,90,60.22,3.60%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 04:50:00-04,ND0036,N,108,61.12,4.26%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 04:55:00-04,ND0036,N,100,61.45,3.86%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 05:00:00-04,ND0036,N,92,62.90,3.18%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 05:05:00-04,ND0036,N,112,58.43,4.60%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 05:10:00-04,ND0036,N,107,60.30,4.26%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 05:15:00-04,ND0036,N,140,62.52,4.75%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
