Date,Permit,Dir,Volume,Avg Speed,Occupancy %,Record Count,Full Name,Device ID,Created,Retired
2024-08-01 02:25:00-04,ND0038,S,25,73.06,1.62%,2,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 02:30:00-04,ND0038,S,25,63.28,0.96%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 02:35:00-04,ND0038,S,22,66.52,0.95%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 02:40:00-04,ND0038,S,30,60.27,1.74%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 02:45:00-04,ND0038,S,30,57.64,1.37%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 02:50:00-04,ND0038,S,24,64.67,1.02%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 02:55:00-04,ND0038,S,23,65.38,0.82%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 03:00:00-04,ND0038,S,26,66.86,1.23%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 03:05:00-04,ND0038,S,24,67.11,1.08%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 03:10:00-04,ND0038,S,31,64.74,1.66%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 03:15:00-04,ND0038,S,34,66.09,1.70%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 03:20:00-04,ND0038,S,29,66.23,1.33%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 03:25:00-04,ND0038,S,27,60.99,1.11%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 03:30:00-04,ND0038,S,28,69.18,0.87%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 03:35:00-04,ND0038,S,35,69.65,1.63%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 03:40:00-04,ND0038,S,27,67.83,1.19%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 03:45:00-04,ND0038,S,38,66.56,1.36%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 03:50:00-04,ND0038,S,34,64.92,1.74%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 03:55:00-04,ND0038,S,38,62.27,1.49%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 04:00:00-04,ND0038,S,48,72.50,2.97%,2,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 04:05:00-04,ND0038,S,38,68.78,1.33%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 04:10:00-04,ND0038,S,36,66.76,1.68%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 04:15:00-04,ND0038,S,52,65.58,2.42%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 04:20:00-04,ND0038,S,40,74.92,1.76%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 04:25:00-04,ND0038,S,51,68.01,2.25%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 04:30:00-04,ND0038,S,33,68.70,1.51%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 04:35:00-04,ND0038,S,43,67.75,1.71%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 04:40:00-04,ND0038,S,51,65.96,1.90%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 04:45:00-04,ND0038,S,53,64.06,2.28%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 04:50:00-04,ND0038,S,61,67.17,2.21%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 04:55:00-04,ND0038,S,58,66.00,2.09%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 05:00:00-04,ND0038,S,53,65.48,2.05%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 05:05:00-04,ND0038,S,65,67.16,2.78%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 05:10:00-04,ND0038,S,66,66.62,2.80%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 05:15:00-04,ND0038,S,80,68.00,3.05%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 05:20:00-04,ND0038,S,87,66.44,3.56%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 05:25:00-04,ND0038,S,113,64.65,5.20%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 05:30:00-04,ND0038,S,86,67.29,3.24%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 05:35:00-04,ND0038,S,117,66.41,4.11%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 05:40:00-04,ND0038,S,106,67.14,4.01%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 05:45:00-04,ND0038,S,105,67.36,3.80%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 05:50:00-04,ND0038,S,142,67.62,5.18%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 05:55:00-04,ND0038,S,161,67.16,6.51%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 06:00:00-04,ND0038,S,130,65.90,5.12%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 06:05:00-04,ND0038,S,134,65.57,5.25%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 06:10:00-04,ND0038,S,171,67.05,6.17%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 06:15:00-04,ND0038,S,163,68.09,5.99%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 06:20:00-04,ND0038,S,188,65.14,6.87%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 06:25:00-04,ND0038,S,167,67.98,6.35%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 06:30:00-04,ND0038,S,204,67.11,7.39%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 06:35:00-04,ND0038,S,183,66.98,6.37%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 06:40:00-04,ND0038,S,266,63.49,9.62%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 06:45:00-04,ND0038,S,273,65.08,10.19%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 06:50:00-04,ND0038,S,264,63.96,10.34%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 06:55:00-04,ND0038,S,248,65.08,9.10%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 07:00:00-04,ND0038,S,218,66.46,7.41%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 07:05:00-04,ND0038,S,279,65.67,9.77%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 07:10:00-04,ND0038,S,264,66.62,9.81%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 07:15:00-04,ND0038,S,280,64.84,9.51%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 07:20:00-04,ND0038,S,272,64.05,10.09%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 07:25:00-04,ND0038,S,265,65.21,9.16%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 07:30:00-04,ND0038,S,297,64.02,10.03%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 07:35:00-04,ND0038,S,303,61.05,11.40%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 07:40:00-04,ND0038,S,304,59.92,11.42%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 07:45:00-04,ND0038,S,328,60.78,12.23%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 07:50:00-04,ND0038,S,323,63.76,11.06%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 07:55:00-04,ND0038,S,261,65.11,8.79%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 08:00:00-04,ND0038,S,304,61.71,11.84%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 08:05:00-04,ND0038,S,256,63.45,8.94%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 08:10:00-04,ND0038,S,290,64.61,10.05%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 08:15:00-04,ND0038,S,267,59.83,10.73%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 08:20:00-04,ND0038,S,281,65.16,9.88%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 08:25:00-04,ND0038,S,270,64.01,9.45%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 08:30:00-04,ND0038,S,287,62.54,10.17%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 08:35:00-04,ND0038,S,275,61.89,10.37%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 08:40:00-04,ND0038,S,323,62.09,11.60%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 08:45:00-04,ND0038,S,300,61.45,10.29%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 08:50:00-04,ND0038,S,303,62.65,10.41%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 08:55:00-04,ND0038,S,277,61.91,10.12%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 09:00:00-04,ND0038,S,290,60.96,10.97%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 09:05:00-04,ND0038,S,252,62.42,9.41%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 09:10:00-04,ND0038,S,263,64.18,9.76%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 09:15:00-04,ND0038,S,264,55.17,11.98%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 09:20:00-04,ND0038,S,225,26.74,28.84%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 09:25:00-04,ND0038,S,233,25.39,30.28%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 09:30:00-04,ND0038,S,308,49.79,16.16%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 09:35:00-04,ND0038,S,285,59.28,11.19%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 09:40:00-04,ND0038,S,290,63.38,10.91%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 09:45:00-04,ND0038,S,252,63.98,8.74%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 09:50:00-04,ND0038,S,285,62.64,10.01%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 09:55:00-04,ND0038,S,262,62.44,9.54%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 10:00:00-04,ND0038,S,263,60.74,9.45%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 10:05:00-04,ND0038,S,290,62.79,10.64%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 10:10:00-04,ND0038,S,282,62.10,10.08%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 10:15:00-04,ND0038,S,298,61.09,11.28%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 10:20:00-04,ND0038,S,308,59.82,11.18%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 10:25:00-04,ND0038,S,263,61.65,9.25%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 10:30:00-04,ND0038,S,321,54.28,14.21%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 10:35:00-04,ND0038,S,314,46.33,16.74%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 10:40:00-04,ND0038,S,332,53.12,14.95%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 10:45:00-04,ND0038,S,344,55.11,13.98%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 10:50:00-04,ND0038,S,348,59.38,13.09%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 10:55:00-04,ND0038,S,322,61.09,11.43%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 11:00:00-04,ND0038,S,335,58.35,13.44%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 11:05:00-04,ND0038,S,320,53.00,15.76%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 11:10:00-04,ND0038,S,334,55.82,12.80%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 11:15:00-04,ND0038,S,333,56.31,14.24%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 11:20:00-04,ND0038,S,322,60.35,11.61%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 11:25:00-04,ND0038,S,316,60.70,11.44%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 11:30:00-04,ND0038,S,309,60.22,11.18%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 11:35:00-04,ND0038,S,320,54.66,14.35%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 11:40:00-04,ND0038,S,334,52.35,15.34%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 11:45:00-04,ND0038,S,338,52.23,16.07%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 11:50:00-04,ND0038,S,312,47.80,16.97%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 11:55:00-04,ND0038,S,328,52.04,13.95%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 12:00:00-04,ND0038,S,329,55.25,13.14%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 12:05:00-04,ND0038,S,335,51.21,15.61%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 12:10:00-04,ND0038,S,353,51.62,15.91%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 12:15:00-04,ND0038,S,330,48.06,17.10%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 12:20:00-04,ND0038,S,313,54.64,13.51%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 12:25:00-04,ND0038,S,327,54.58,13.73%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 12:30:00-04,ND0038,S,322,53.26,14.67%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 12:35:00-04,ND0038,S,324,51.30,14.39%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 12:40:00-04,ND0038,S,301,53.75,13.83%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 12:45:00-04,ND0038,S,314,54.06,14.76%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 12:50:00-04,ND0038,S,334,51.20,15.49%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 12:55:00-04,ND0038,S,344,52.59,15.42%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 13:00:00-04,ND0038,S,335,52.18,15.03%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 13:05:00-04,ND0038,S,339,51.55,15.31%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 13:10:00-04,ND0038,S,320,52.05,13.99%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 13:15:00-04,ND0038,S,349,51.61,16.59%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 13:20:00-04,ND0038,S,320,53.67,13.85%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 13:25:00-04,ND0038,S,345,51.67,15.24%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 13:30:00-04,ND0038,S,309,44.23,16.27%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 13:35:00-04,ND0038,S,346,53.91,14.38%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 13:40:00-04,ND0038,S,338,51.56,15.30%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 13:45:00-04,ND0038,S,362,52.57,15.79%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 13:50:00-04,ND0038,S,343,50.67,15.11%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 13:55:00-04,ND0038,S,340,50.37,15.89%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 14:00:00-04,ND0038,S,319,49.55,15.87%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 14:05:00-04,ND0038,S,348,49.20,16.50%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 14:10:00-04,ND0038,S,339,51.32,15.48%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 14:15:00-04,ND0038,S,359,51.06,16.65%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 14:20:00-04,ND0038,S,345,43.84,19.54%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 14:25:00-04,ND0038,S,347,51.64,14.71%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 14:30:00-04,ND0038,S,346,48.05,17.28%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 14:35:00-04,ND0038,S,359,53.98,14.71%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 14:40:00-04,ND0038,S,347,47.68,18.15%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 14:45:00-04,ND0038,S,355,46.59,18.11%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 14:50:00-04,ND0038,S,346,52.74,15.09%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 14:55:00-04,ND0038,S,361,51.56,16.19%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 15:00:00-04,ND0038,S,365,50.78,17.38%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 15:05:00-04,ND0038,S,337,51.69,14.08%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 15:10:00-04,ND0038,S,333,43.37,21.06%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 15:15:00-04,ND0038,S,342,39.73,22.11%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 15:20:00-04,ND0038,S,360,47.25,18.26%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 15:25:00-04,ND0038,S,382,50.70,16.74%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 15:30:00-04,ND0038,S,314,46.26,17.80%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 15:35:00-04,ND0038,S,346,49.02,16.70%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 15:40:00-04,ND0038,S,364,52.83,16.41%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
2024-08-01 15:45:00-04,ND0038,S,370,47.93,17.99%,3,ND0038 - SR1 @ SR 273,8915.5,2015-05-18 13:03:58-04,
