Date,Permit,Dir,Volume,Avg Speed,Occupancy %,Record Count,Full Name,Device ID,Created,Retired
2024-08-01 01:15:00-04,ND0017,S,62,68.93,2.10%,19,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 01:20:00-04,ND0017,S,55,70.99,1.91%,18,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 01:25:00-04,ND0017,S,45,71.57,1.58%,16,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 01:30:00-04,ND0017,S,65,72.34,2.37%,17,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 01:35:00-04,ND0017,S,58,71.10,2.08%,17,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 01:40:00-04,ND0017,S,60,72.52,1.72%,17,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 01:45:00-04,ND0017,S,66,72.20,2.38%,17,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 01:50:00-04,ND0017,S,45,70.08,1.89%,17,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 01:55:00-04,ND0017,S,46,71.93,1.86%,16,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 02:00:00-04,ND0017,S,45,74.56,1.50%,16,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 02:05:00-04,ND0017,S,53,71.91,2.04%,15,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 02:10:00-04,ND0017,S,66,72.15,2.46%,17,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 02:15:00-04,ND0017,S,52,70.73,2.32%,17,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 02:20:00-04,ND0017,S,56,69.55,2.76%,18,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 02:25:00-04,ND0017,S,66,72.59,2.43%,17,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 02:30:00-04,ND0017,S,63,73.82,2.66%,16,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 02:35:00-04,ND0017,S,48,71.41,2.67%,14,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 02:40:00-04,ND0017,S,47,73.19,2.36%,14,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 02:45:00-04,ND0017,S,40,71.13,2.07%,16,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 02:50:00-04,ND0017,S,50,70.94,1.74%,18,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 02:55:00-04,ND0017,S,54,70.37,3.06%,13,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 03:00:00-04,ND0017,S,46,71.00,1.82%,17,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 03:05:00-04,ND0017,S,50,72.26,2.08%,18,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 03:10:00-04,ND0017,S,42,71.23,2.11%,14,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 03:15:00-04,ND0017,S,56,69.87,2.51%,17,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 03:20:00-04,ND0017,S,62,68.78,2.59%,18,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 03:25:00-04,ND0017,S,56,72.35,2.19%,17,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 03:30:00-04,ND0017,S,53,69.30,2.45%,17,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 03:35:00-04,ND0017,S,67,71.81,1.68%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 03:40:00-04,ND0017,S,64,70.05,2.63%,17,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 03:45:00-04,ND0017,S,65,70.39,2.52%,18,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 03:50:00-04,ND0017,S,74,70.73,2.84%,18,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 03:55:00-04,ND0017,S,69,73.61,2.76%,17,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 04:00:00-04,ND0017,S,43,70.20,2.25%,15,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 04:05:00-04,ND0017,S,57,70.84,2.40%,17,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 04:10:00-04,ND0017,S,59,71.01,2.78%,16,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 04:15:00-04,ND0017,S,61,71.73,2.49%,16,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 04:20:00-04,ND0017,S,79,69.18,3.23%,18,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 04:25:00-04,ND0017,S,66,69.70,2.79%,18,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 04:30:00-04,ND0017,S,84,73.58,2.50%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 04:35:00-04,ND0017,S,74,71.57,2.48%,19,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 04:40:00-04,ND0017,S,97,72.25,3.20%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 04:45:00-04,ND0017,S,90,71.22,3.17%,18,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 04:50:00-04,ND0017,S,98,71.86,3.18%,19,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 04:55:00-04,ND0017,S,95,72.06,3.30%,19,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 05:00:00-04,ND0017,S,90,72.76,3.01%,19,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 05:05:00-04,ND0017,S,107,70.33,4.04%,19,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 05:10:00-04,ND0017,S,101,73.19,2.91%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 05:15:00-04,ND0017,S,112,73.21,3.17%,19,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 05:20:00-04,ND0017,S,132,71.47,4.09%,18,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 05:25:00-04,ND0017,S,135,73.06,4.50%,17,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 05:30:00-04,ND0017,S,138,71.98,3.90%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 05:35:00-04,ND0017,S,147,73.27,3.67%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 05:40:00-04,ND0017,S,154,71.86,3.57%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 05:45:00-04,ND0017,S,172,74.01,3.93%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 05:50:00-04,ND0017,S,169,74.91,4.06%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 05:55:00-04,ND0017,S,144,72.26,4.15%,19,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 06:00:00-04,ND0017,S,133,73.33,3.56%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 06:05:00-04,ND0017,S,166,73.90,4.41%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 06:10:00-04,ND0017,S,185,73.44,4.07%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 06:15:00-04,ND0017,S,168,72.85,4.48%,19,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 06:20:00-04,ND0017,S,171,73.89,3.76%,19,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 06:25:00-04,ND0017,S,182,73.99,4.43%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 06:30:00-04,ND0017,S,172,73.11,4.34%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 06:35:00-04,ND0017,S,200,74.28,4.34%,19,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 06:40:00-04,ND0017,S,215,74.47,5.06%,19,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 06:45:00-04,ND0017,S,225,75.89,4.64%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 06:50:00-04,ND0017,S,204,75.16,4.72%,19,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 06:55:00-04,ND0017,S,193,73.24,4.72%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 07:00:00-04,ND0017,S,209,73.65,4.92%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 07:05:00-04,ND0017,S,179,73.84,3.76%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 07:10:00-04,ND0017,S,215,72.51,5.41%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 07:15:00-04,ND0017,S,222,74.09,5.03%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 07:20:00-04,ND0017,S,242,72.70,5.70%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 07:25:00-04,ND0017,S,227,73.45,5.14%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 07:30:00-04,ND0017,S,210,74.24,4.90%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 07:35:00-04,ND0017,S,285,72.13,6.47%,19,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 07:40:00-04,ND0017,S,265,73.02,5.26%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 07:45:00-04,ND0017,S,298,72.24,6.70%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 07:50:00-04,ND0017,S,276,73.24,5.81%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 07:55:00-04,ND0017,S,259,72.45,5.40%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 08:00:00-04,ND0017,S,256,71.40,5.86%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 08:05:00-04,ND0017,S,252,73.05,5.10%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 08:10:00-04,ND0017,S,260,71.93,5.58%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 08:15:00-04,ND0017,S,288,70.18,6.99%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 08:20:00-04,ND0017,S,255,71.48,5.80%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 08:25:00-04,ND0017,S,259,70.98,6.33%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 08:30:00-04,ND0017,S,240,72.43,5.09%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 08:35:00-04,ND0017,S,307,70.01,7.22%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 08:40:00-04,ND0017,S,299,71.55,6.31%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 08:45:00-04,ND0017,S,271,71.53,6.21%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 08:50:00-04,ND0017,S,305,69.93,6.89%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 08:55:00-04,ND0017,S,281,71.92,6.14%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 09:00:00-04,ND0017,S,284,70.85,6.23%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 09:05:00-04,ND0017,S,284,70.01,6.50%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 09:10:00-04,ND0017,S,240,70.38,5.85%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 09:15:00-04,ND0017,S,328,66.81,8.63%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 09:20:00-04,ND0017,S,309,72.51,6.90%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 09:25:00-04,ND0017,S,282,69.47,7.03%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 09:30:00-04,ND0017,S,295,70.28,6.61%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 09:35:00-04,ND0017,S,251,71.41,5.69%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 09:40:00-04,ND0017,S,264,72.10,6.12%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 09:45:00-04,ND0017,S,293,68.80,7.27%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 09:50:00-04,ND0017,S,287,69.18,7.00%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 09:55:00-04,ND0017,S,270,70.28,6.12%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 10:00:00-04,ND0017,S,282,69.66,7.10%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 10:05:00-04,ND0017,S,246,70.76,5.75%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 10:10:00-04,ND0017,S,275,69.26,6.75%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 10:15:00-04,ND0017,S,303,69.07,6.99%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 10:20:00-04,ND0017,S,298,69.86,6.80%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 10:25:00-04,ND0017,S,291,69.81,6.92%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 10:30:00-04,ND0017,S,297,70.79,6.94%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 10:35:00-04,ND0017,S,325,68.89,8.26%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 10:40:00-04,ND0017,S,282,69.67,6.79%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 10:45:00-04,ND0017,S,313,68.44,7.77%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 10:50:00-04,ND0017,S,310,69.54,7.48%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 10:55:00-04,ND0017,S,278,68.66,7.37%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 11:00:00-04,ND0017,S,278,68.50,7.27%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 11:05:00-04,ND0017,S,289,68.01,7.55%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 11:10:00-04,ND0017,S,290,68.49,7.32%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 11:15:00-04,ND0017,S,295,69.26,6.28%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 11:20:00-04,ND0017,S,269,70.07,6.08%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 11:25:00-04,ND0017,S,228,71.12,5.64%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 11:30:00-04,ND0017,S,338,68.72,8.49%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 11:35:00-04,ND0017,S,278,69.53,6.37%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 11:40:00-04,ND0017,S,310,69.73,7.25%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 11:45:00-04,ND0017,S,297,67.90,7.55%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 11:50:00-04,ND0017,S,313,69.38,7.80%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 11:55:00-04,ND0017,S,277,69.91,6.45%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 12:00:00-04,ND0017,S,279,69.03,6.63%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 12:05:00-04,ND0017,S,257,68.66,5.97%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 12:10:00-04,ND0017,S,299,69.57,7.12%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 12:15:00-04,ND0017,S,343,53.44,10.94%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 12:20:00-04,ND0017,S,299,67.40,7.75%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 12:25:00-04,ND0017,S,308,69.89,7.23%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
2024-08-01 12:30:00-04,ND0017,S,322,67.82,7.71%,20,ND0017 - I95 1/2 M SOUTH OF SERVICE AREA {SOLAR},15163.5,2020-11-17 11:59:00-05,
