Date,Permit,Dir,Volume,Avg Speed,Occupancy %,Record Count,Full Name,Device ID,Created,Retired
2024-08-01 02:15:00-04,ND0036,S,30,62.56,2.13%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 02:20:00-04,ND0036,S,20,59.24,1.26%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 02:25:00-04,ND0036,S,23,65.73,1.58%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 02:30:00-04,ND0036,S,18,64.57,1.19%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 02:35:00-04,ND0036,S,15,65.88,0.91%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 02:40:00-04,ND0036,S,31,59.76,2.66%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 02:45:00-04,ND0036,S,24,61.82,1.76%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 02:50:00-04,ND0036,S,24,61.83,1.55%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 02:55:00-04,ND0036,S,18,67.65,0.92%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 03:00:00-04,ND0036,S,27,64.09,2.09%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 03:05:00-04,ND0036,S,19,61.76,1.46%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 03:10:00-04,ND0036,S,28,63.38,2.46%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 03:15:00-04,ND0036,S,31,64.96,2.36%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 03:20:00-04,ND0036,S,26,62.50,1.89%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 03:25:00-04,ND0036,S,25,63.23,1.54%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 03:30:00-04,ND0036,S,22,67.05,1.10%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 03:35:00-04,ND0036,S,35,63.48,2.52%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 03:40:00-04,ND0036,S,23,66.61,1.29%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 03:45:00-04,ND0036,S,30,67.64,1.61%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 03:50:00-04,ND0036,S,34,65.61,2.64%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 03:55:00-04,ND0036,S,32,63.92,1.90%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 04:00:00-04,ND0036,S,42,67.76,2.75%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 04:05:00-04,ND0036,S,35,67.61,1.87%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 04:10:00-04,ND0036,S,39,65.82,2.82%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 04:15:00-04,ND0036,S,42,65.10,3.08%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 04:20:00-04,ND0036,S,35,65.33,2.39%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 04:25:00-04,ND0036,S,49,66.88,3.45%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 04:30:00-04,ND0036,S,31,66.03,2.31%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 04:35:00-04,ND0036,S,40,66.92,2.38%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 04:40:00-04,ND0036,S,43,65.29,2.41%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 04:45:00-04,ND0036,S,49,66.58,3.22%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 04:50:00-04,ND0036,S,57,66.57,3.16%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 04:55:00-04,ND0036,S,56,67.30,2.93%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 05:00:00-04,ND0036,S,48,67.69,2.96%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 05:05:00-04,ND0036,S,55,68.00,3.68%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 05:10:00-04,ND0036,S,50,65.91,3.40%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 05:15:00-04,ND0036,S,81,65.41,4.85%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 05:20:00-04,ND0036,S,80,65.92,5.11%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 05:25:00-04,ND0036,S,92,62.94,7.04%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 05:30:00-04,ND0036,S,87,66.33,5.06%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 05:35:00-04,ND0036,S,105,66.33,6.33%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 05:40:00-04,ND0036,S,88,66.63,5.19%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 05:45:00-04,ND0036,S,89,66.98,5.19%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 05:50:00-04,ND0036,S,130,66.09,7.74%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 05:55:00-04,ND0036,S,133,65.92,8.90%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 06:00:00-04,ND0036,S,122,64.34,7.57%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 06:05:00-04,ND0036,S,122,66.49,7.71%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 06:10:00-04,ND0036,S,160,67.28,8.65%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 06:15:00-04,ND0036,S,148,67.00,8.93%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 06:20:00-04,ND0036,S,165,67.21,9.06%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 06:25:00-04,ND0036,S,147,67.79,8.31%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 06:30:00-04,ND0036,S,196,66.57,11.00%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 06:35:00-04,ND0036,S,167,65.15,9.61%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 06:40:00-04,ND0036,S,230,64.18,13.21%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 06:45:00-04,ND0036,S,234,65.34,13.31%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 06:50:00-04,ND0036,S,239,58.99,16.27%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 06:55:00-04,ND0036,S,211,64.23,12.22%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 07:00:00-04,ND0036,S,196,64.10,11.45%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 07:05:00-04,ND0036,S,241,63.41,13.72%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 07:10:00-04,ND0036,S,258,62.25,15.41%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 07:15:00-04,ND0036,S,234,63.64,13.12%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 07:20:00-04,ND0036,S,266,62.28,15.45%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 07:25:00-04,ND0036,S,237,63.39,13.17%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 07:30:00-04,ND0036,S,267,62.69,14.46%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 07:35:00-04,ND0036,S,280,58.21,18.77%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 07:40:00-04,ND0036,S,273,54.63,18.51%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 07:45:00-04,ND0036,S,294,61.73,16.11%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 07:50:00-04,ND0036,S,295,61.43,16.43%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 07:55:00-04,ND0036,S,235,63.39,12.78%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 08:00:00-04,ND0036,S,290,60.25,17.70%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 08:05:00-04,ND0036,S,239,61.54,13.84%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 08:10:00-04,ND0036,S,261,63.25,14.08%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 08:15:00-04,ND0036,S,243,61.55,13.77%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 08:20:00-04,ND0036,S,258,62.73,13.93%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 08:25:00-04,ND0036,S,245,63.66,13.44%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 08:30:00-04,ND0036,S,266,61.21,15.49%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 08:35:00-04,ND0036,S,245,62.04,14.15%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 08:40:00-04,ND0036,S,281,60.84,15.21%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 08:45:00-04,ND0036,S,257,63.19,13.08%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 08:50:00-04,ND0036,S,268,61.08,14.71%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 08:55:00-04,ND0036,S,237,62.23,12.99%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 09:00:00-04,ND0036,S,257,61.03,14.69%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 09:05:00-04,ND0036,S,208,62.93,11.52%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 09:10:00-04,ND0036,S,245,62.95,13.97%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 09:15:00-04,ND0036,S,244,61.46,13.38%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 09:20:00-04,ND0036,S,207,33.62,33.08%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 09:25:00-04,ND0036,S,212,22.52,37.27%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 09:30:00-04,ND0036,S,256,33.79,29.17%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 09:35:00-04,ND0036,S,248,55.32,16.19%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 09:40:00-04,ND0036,S,232,63.11,12.88%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 09:45:00-04,ND0036,S,222,63.54,11.73%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 09:50:00-04,ND0036,S,258,62.42,13.82%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 09:55:00-04,ND0036,S,246,61.65,13.06%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 10:00:00-04,ND0036,S,247,62.04,13.97%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 10:05:00-04,ND0036,S,268,60.15,15.89%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 10:10:00-04,ND0036,S,238,62.55,12.55%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 10:15:00-04,ND0036,S,285,58.64,17.06%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 10:20:00-04,ND0036,S,281,60.82,15.48%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 10:25:00-04,ND0036,S,252,62.00,13.32%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 10:30:00-04,ND0036,S,296,56.26,18.09%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 10:35:00-04,ND0036,S,267,39.21,27.29%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 10:40:00-04,ND0036,S,297,39.73,27.84%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 10:45:00-04,ND0036,S,315,47.73,23.17%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 10:50:00-04,ND0036,S,307,57.63,18.13%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 10:55:00-04,ND0036,S,288,59.32,15.89%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 11:00:00-04,ND0036,S,324,57.01,19.23%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 11:05:00-04,ND0036,S,274,57.29,17.09%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 11:10:00-04,ND0036,S,278,51.69,17.94%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 11:15:00-04,ND0036,S,308,57.45,19.49%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 11:20:00-04,ND0036,S,293,58.16,17.85%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 11:25:00-04,ND0036,S,281,56.71,17.49%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 11:30:00-04,ND0036,S,296,55.15,18.08%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 11:35:00-04,ND0036,S,287,39.85,27.70%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 11:40:00-04,ND0036,S,288,38.94,26.59%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 11:45:00-04,ND0036,S,307,38.61,29.91%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 11:50:00-04,ND0036,S,274,32.55,32.22%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 11:55:00-04,ND0036,S,284,40.66,24.47%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 12:00:00-04,ND0036,S,297,36.62,29.54%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 12:05:00-04,ND0036,S,281,37.31,27.50%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 12:10:00-04,ND0036,S,303,44.26,24.16%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 12:15:00-04,ND0036,S,298,37.36,30.74%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 12:20:00-04,ND0036,S,257,30.81,33.07%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 12:25:00-04,ND0036,S,296,40.96,25.27%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 12:30:00-04,ND0036,S,289,35.41,31.84%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 12:35:00-04,ND0036,S,251,28.16,36.02%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 12:40:00-04,ND0036,S,255,30.58,32.84%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 12:45:00-04,ND0036,S,287,39.90,26.72%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 12:50:00-04,ND0036,S,274,38.64,27.92%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 12:55:00-04,ND0036,S,298,41.84,24.94%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 13:00:00-04,ND0036,S,271,35.23,29.71%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 13:05:00-04,ND0036,S,297,36.52,28.88%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 13:10:00-04,ND0036,S,267,33.38,30.55%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 13:15:00-04,ND0036,S,298,41.14,26.33%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 13:20:00-04,ND0036,S,283,33.75,29.85%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 13:25:00-04,ND0036,S,300,42.45,24.17%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 13:30:00-04,ND0036,S,261,34.75,32.19%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 13:35:00-04,ND0036,S,279,40.22,24.97%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 13:40:00-04,ND0036,S,291,40.28,25.61%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 13:45:00-04,ND0036,S,298,38.82,25.99%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 13:50:00-04,ND0036,S,307,39.28,27.83%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 13:55:00-04,ND0036,S,288,34.26,30.94%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 14:00:00-04,ND0036,S,275,32.04,32.51%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 14:05:00-04,ND0036,S,310,38.09,29.08%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 14:10:00-04,ND0036,S,290,34.38,30.01%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 14:15:00-04,ND0036,S,296,37.68,29.20%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 14:20:00-04,ND0036,S,284,35.79,31.42%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 14:25:00-04,ND0036,S,284,32.26,31.88%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 14:30:00-04,ND0036,S,283,37.48,27.67%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 14:35:00-04,ND0036,S,299,41.14,25.01%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 14:40:00-04,ND0036,S,284,36.61,28.46%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 14:45:00-04,ND0036,S,300,31.15,34.89%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 14:50:00-04,ND0036,S,286,37.43,26.04%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 14:55:00-04,ND0036,S,283,34.75,29.50%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 15:00:00-04,ND0036,S,308,39.47,26.48%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 15:05:00-04,ND0036,S,280,35.57,27.38%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 15:10:00-04,ND0036,S,275,32.62,33.16%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 15:15:00-04,ND0036,S,258,33.46,33.67%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 15:20:00-04,ND0036,S,281,34.28,31.82%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 15:25:00-04,ND0036,S,312,34.77,31.24%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 15:30:00-04,ND0036,S,245,33.49,33.27%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 15:35:00-04,ND0036,S,298,38.48,28.07%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 15:40:00-04,ND0036,S,290,34.38,32.28%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 15:45:00-04,ND0036,S,312,41.64,26.40%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 15:50:00-04,ND0036,S,270,33.95,29.38%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 15:55:00-04,ND0036,S,210,22.88,44.21%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
2024-08-01 16:00:00-04,ND0036,S,272,30.52,37.00%,2,ND0036 - DE1 AT DE273,8913.5,2015-05-18 13:03:57-04,
