Date,Permit,Dir,Volume,Avg Speed,Occupancy %,Record Count,Full Name,Device ID,Created,Retired
2024-08-01 02:10:00-04,ND0008,N,51,62.63,2.37%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 02:15:00-04,ND0008,N,56,63.66,2.84%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 02:20:00-04,ND0008,N,33,65.18,1.48%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 02:25:00-04,ND0008,N,40,66.48,1.92%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 02:30:00-04,ND0008,N,37,64.94,1.83%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 02:35:00-04,ND0008,N,37,65.29,2.36%,3,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 02:40:00-04,ND0008,N,49,64.13,2.91%,3,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 02:45:00-04,ND0008,N,44,69.54,2.83%,3,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 02:50:00-04,ND0008,N,40,68.16,1.73%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 02:55:00-04,ND0008,N,45,64.43,2.15%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 03:00:00-04,ND0008,N,31,65.76,1.59%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 03:05:00-04,ND0008,N,43,68.05,1.88%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 03:10:00-04,ND0008,N,47,64.95,2.65%,3,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 03:15:00-04,ND0008,N,32,66.39,1.99%,3,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 03:20:00-04,ND0008,N,49,64.13,2.33%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 03:25:00-04,ND0008,N,36,67.54,1.69%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 03:30:00-04,ND0008,N,36,67.71,1.89%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 03:35:00-04,ND0008,N,55,64.34,2.54%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 03:40:00-04,ND0008,N,43,66.57,1.93%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 03:45:00-04,ND0008,N,45,66.52,2.01%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 03:50:00-04,ND0008,N,60,66.88,2.72%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 03:55:00-04,ND0008,N,44,66.88,1.99%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 04:00:00-04,ND0008,N,56,64.43,2.30%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 04:05:00-04,ND0008,N,50,66.57,2.36%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 04:10:00-04,ND0008,N,56,62.88,2.07%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 04:15:00-04,ND0008,N,56,63.25,2.64%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 04:20:00-04,ND0008,N,52,64.28,2.40%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 04:25:00-04,ND0008,N,54,65.54,2.36%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 04:30:00-04,ND0008,N,64,64.99,2.93%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 04:35:00-04,ND0008,N,58,65.66,2.58%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 04:40:00-04,ND0008,N,68,63.21,2.69%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 04:45:00-04,ND0008,N,65,67.06,2.67%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 04:50:00-04,ND0008,N,67,67.13,2.54%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 04:55:00-04,ND0008,N,56,66.08,2.38%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 05:00:00-04,ND0008,N,53,71.02,2.18%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 05:05:00-04,ND0008,N,80,68.33,3.16%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 05:10:00-04,ND0008,N,71,68.03,2.52%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 05:15:00-04,ND0008,N,90,63.73,3.76%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 05:20:00-04,ND0008,N,76,64.71,3.32%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 05:25:00-04,ND0008,N,94,62.57,3.50%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 05:30:00-04,ND0008,N,85,65.15,3.85%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 05:35:00-04,ND0008,N,96,64.62,4.01%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 05:40:00-04,ND0008,N,100,66.33,4.03%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 05:45:00-04,ND0008,N,99,65.04,3.75%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 05:50:00-04,ND0008,N,118,66.73,4.43%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 05:55:00-04,ND0008,N,118,68.17,4.65%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 06:00:00-04,ND0008,N,143,66.89,5.47%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 06:05:00-04,ND0008,N,116,67.01,4.08%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 06:10:00-04,ND0008,N,128,71.31,4.05%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 06:15:00-04,ND0008,N,154,67.77,5.28%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 06:20:00-04,ND0008,N,126,66.92,4.30%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 06:25:00-04,ND0008,N,121,67.07,4.31%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 06:30:00-04,ND0008,N,130,64.15,4.88%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 06:35:00-04,ND0008,N,164,64.90,6.13%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 06:40:00-04,ND0008,N,135,62.64,5.21%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 06:45:00-04,ND0008,N,165,67.18,6.01%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 06:50:00-04,ND0008,N,150,68.86,6.36%,3,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 06:55:00-04,ND0008,N,130,69.33,3.90%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 07:00:00-04,ND0008,N,138,69.68,4.58%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 07:05:00-04,ND0008,N,149,67.12,4.96%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 07:10:00-04,ND0008,N,99,71.37,3.52%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 07:15:00-04,ND0008,N,110,64.37,3.67%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 07:20:00-04,ND0008,N,135,70.83,3.79%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 07:25:00-04,ND0008,N,206,66.75,6.63%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 07:30:00-04,ND0008,N,158,63.46,5.64%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 07:35:00-04,ND0008,N,178,69.12,5.53%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 07:40:00-04,ND0008,N,194,67.49,5.78%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 07:45:00-04,ND0008,N,179,67.41,5.67%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 07:50:00-04,ND0008,N,210,64.60,6.79%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 07:55:00-04,ND0008,N,171,69.03,5.04%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 08:00:00-04,ND0008,N,197,67.73,5.78%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 08:05:00-04,ND0008,N,160,66.03,4.68%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 08:10:00-04,ND0008,N,173,71.09,5.28%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 08:15:00-04,ND0008,N,189,66.39,6.06%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 08:20:00-04,ND0008,N,183,66.38,5.42%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 08:25:00-04,ND0008,N,188,65.45,5.14%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 08:30:00-04,ND0008,N,162,68.32,4.97%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 08:35:00-04,ND0008,N,182,64.47,5.91%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 08:40:00-04,ND0008,N,221,67.19,5.99%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 08:45:00-04,ND0008,N,166,67.42,4.95%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 08:50:00-04,ND0008,N,177,66.18,5.68%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 08:55:00-04,ND0008,N,171,64.85,5.63%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 09:00:00-04,ND0008,N,196,66.20,5.90%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 09:05:00-04,ND0008,N,162,67.14,4.29%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 09:10:00-04,ND0008,N,194,65.87,5.89%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 09:15:00-04,ND0008,N,175,68.52,4.96%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 09:20:00-04,ND0008,N,197,65.77,5.64%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 09:25:00-04,ND0008,N,202,66.00,6.17%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 09:30:00-04,ND0008,N,202,66.01,6.49%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 09:35:00-04,ND0008,N,178,68.47,4.58%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 09:40:00-04,ND0008,N,201,67.70,5.76%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 09:45:00-04,ND0008,N,169,68.46,4.94%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 09:50:00-04,ND0008,N,190,66.97,5.25%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 09:55:00-04,ND0008,N,175,64.96,5.25%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 10:00:00-04,ND0008,N,185,65.62,5.53%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 10:05:00-04,ND0008,N,197,65.80,5.63%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 10:10:00-04,ND0008,N,222,65.01,6.58%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 10:15:00-04,ND0008,N,194,66.15,6.03%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 10:20:00-04,ND0008,N,228,65.46,6.39%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 10:25:00-04,ND0008,N,252,63.63,7.44%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 10:30:00-04,ND0008,N,205,64.57,5.67%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 10:35:00-04,ND0008,N,234,61.69,6.96%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 10:40:00-04,ND0008,N,200,62.09,6.81%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 10:45:00-04,ND0008,N,241,58.61,8.16%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 10:50:00-04,ND0008,N,250,56.95,8.67%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 10:55:00-04,ND0008,N,236,61.54,7.61%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 11:00:00-04,ND0008,N,245,62.87,7.09%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 11:05:00-04,ND0008,N,239,63.71,6.89%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 11:10:00-04,ND0008,N,246,60.88,7.71%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 11:15:00-04,ND0008,N,226,63.55,6.69%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 11:20:00-04,ND0008,N,225,62.58,6.65%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 11:25:00-04,ND0008,N,245,62.79,8.06%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 11:30:00-04,ND0008,N,214,63.68,6.53%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 11:35:00-04,ND0008,N,230,64.52,6.63%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 11:40:00-04,ND0008,N,248,61.07,7.88%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 11:45:00-04,ND0008,N,236,63.90,6.59%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 11:50:00-04,ND0008,N,242,61.49,7.40%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 11:55:00-04,ND0008,N,236,62.13,6.82%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 12:00:00-04,ND0008,N,224,61.31,6.71%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 12:05:00-04,ND0008,N,229,64.36,6.45%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 12:10:00-04,ND0008,N,255,61.61,8.14%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 12:15:00-04,ND0008,N,238,62.53,7.03%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 12:20:00-04,ND0008,N,234,63.97,6.46%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 12:25:00-04,ND0008,N,228,51.84,9.54%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 12:30:00-04,ND0008,N,281,50.07,11.21%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 12:35:00-04,ND0008,N,220,62.67,6.85%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 12:40:00-04,ND0008,N,248,62.42,6.48%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 12:45:00-04,ND0008,N,261,58.13,9.07%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 12:50:00-04,ND0008,N,270,60.38,8.20%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 12:55:00-04,ND0008,N,201,66.50,5.87%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 13:00:00-04,ND0008,N,267,61.16,8.37%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 13:05:00-04,ND0008,N,223,61.98,7.56%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 13:10:00-04,ND0008,N,261,64.96,6.92%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 13:15:00-04,ND0008,N,240,63.88,6.53%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 13:20:00-04,ND0008,N,265,62.24,8.54%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 13:25:00-04,ND0008,N,262,64.89,7.05%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 13:30:00-04,ND0008,N,228,64.17,5.89%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 13:35:00-04,ND0008,N,244,65.32,7.04%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 13:40:00-04,ND0008,N,264,61.18,7.88%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 13:45:00-04,ND0008,N,218,62.40,6.17%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 13:50:00-04,ND0008,N,195,65.11,5.39%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 13:55:00-04,ND0008,N,176,66.79,4.56%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
2024-08-01 14:00:00-04,ND0008,N,239,63.84,6.67%,4,ND0008 - NB I95 AT OTTS CHAPEL RD,8892.1,2015-05-18 13:02:13-04,
